Date,Price,Open,High,Low,Change %
"Jan 01, 2019",-182.4,-182.4,-182.4,-182.4,-0.37%
"Jan 02, 2019",-183.1,-183.1,-177.9,-185.7,0.37%
"Jan 03, 2019",-183.1,-183.1,-171.0,-185.7,0.00%
"Jan 04, 2019",-182.8,-183.1,-170.8,-185.7,-0.16%
"Jan 06, 2019",-182.2,-182.4,-182.1,-182.4,-0.34%
"Jan 07, 2019",-183.8,-182.9,-177.2,-184.1,0.89%
"Jan 08, 2019",-186.0,-183.2,-182.2,-186.3,1.20%
"Jan 09, 2019",-186.0,-185.4,-184.0,-187.8,0.00%
"Jan 10, 2019",-188.6,-185.4,-180.8,-188.7,1.40%
"Jan 11, 2019",-183.9,-187.3,-182.1,-188.0,-2.49%
"Jan 13, 2019",-182.8,-182.8,-182.8,-182.8,-0.60%
"Jan 14, 2019",-186.3,-183.9,-181.0,-186.8,1.91%
"Jan 15, 2019",-186.3,-185.9,-181.4,-187.6,0.00%
"Jan 16, 2019",-186.7,-185.9,-181.4,-188.3,0.21%
"Jan 17, 2019",-189.0,-186.4,-183.8,-190.1,1.23%
"Jan 18, 2019",-192.8,-188.7,-188.3,-193.9,2.01%
"Jan 21, 2019",-192.8,-192.8,-192.8,-192.8,0.00%
"Jan 22, 2019",-188.1,-192.8,-186.7,-192.8,-2.44%
"Jan 23, 2019",-188.1,-188.1,-187.9,-193.9,0.00%
"Jan 24, 2019",-187.6,-188.1,-186.1,-193.9,-0.27%
"Jan 25, 2019",-189.8,-187.2,-185.9,-190.0,1.17%
"Jan 27, 2019",-188.9,-188.7,-188.7,-189.1,-0.47%
"Jan 28, 2019",-188.8,-189.3,-186.8,-190.6,-0.05%
"Jan 29, 2019",-185.0,-188.6,-184.6,-188.8,-2.01%
"Jan 30, 2019",-182.8,-185.7,-182.6,-188.5,-1.19%
"Jan 31, 2019",-182.8,-182.6,-176.9,-183.5,0.00%
"Feb 01, 2019",-182.8,-182.6,-176.9,-184.7,0.00%
"Feb 03, 2019",-183.1,-183.1,-183.1,-183.1,0.14%
"Feb 04, 2019",-187.5,-184.1,-183.4,-188.4,2.43%
"Feb 05, 2019",-185.4,-186.8,-183.8,-189.0,-1.12%
"Feb 06, 2019",-185.0,-185.6,-182.3,-185.6,-0.22%
"Feb 07, 2019",-180.7,-184.7,-180.0,-184.8,-2.32%
"Feb 08, 2019",-180.7,-180.9,-177.5,-180.9,0.00%
"Feb 10, 2019",-177.3,-177.3,-177.3,-177.3,-1.88%
"Feb 11, 2019",-183.9,-178.4,-178.2,-185.5,3.72%
"Feb 12, 2019",-186.6,-183.9,-183.7,-187.1,1.47%
"Feb 13, 2019",-188.9,-187.1,-186.1,-189.5,1.23%
"Feb 14, 2019",-182.5,-187.7,-181.3,-189.3,-3.39%
"Feb 15, 2019",-186.4,-182.9,-182.0,-188.8,2.14%
"Feb 18, 2019",-186.4,-186.4,-186.4,-186.4,0.00%
"Feb 19, 2019",-182.6,-187.2,-182.4,-187.5,-2.04%
"Feb 20, 2019",-184.8,-182.8,-182.8,-185.9,1.20%
"Feb 21, 2019",-189.5,-184.5,-184.3,-189.7,2.54%
"Feb 22, 2019",-183.9,-188.8,-182.2,-189.1,-2.96%
"Feb 24, 2019",-184.3,-183.0,-183.0,-184.3,0.21%
"Feb 25, 2019",-185.8,-183.9,-183.9,-187.4,0.82%
"Feb 26, 2019",-182.8,-185.8,-182.2,-185.8,-1.61%
"Feb 27, 2019",-182.8,-182.8,-181.8,-188.9,0.00%
"Feb 28, 2019",-190.7,-182.8,-181.8,-192.1,4.32%
"Mar 01, 2019",-194.8,-190.7,-190.1,-195.8,2.15%
"Mar 03, 2019",-194.7,-194.0,-194.0,-195.1,-0.03%
"Mar 04, 2019",-188.9,-194.8,-188.4,-196.1,-3.00%
"Mar 05, 2019",-189.4,-188.9,-188.4,-192.4,0.26%
"Mar 06, 2019",-186.8,-189.4,-185.4,-189.6,-1.37%
"Mar 07, 2019",-186.8,-186.8,-181.1,-186.8,0.00%
"Mar 08, 2019",-182.2,-186.8,-179.7,-186.8,-2.46%
"Mar 10, 2019",-181.4,-181.4,-181.3,-181.5,-0.47%
"Mar 11, 2019",-183.1,-182.0,-181.3,-184.9,0.96%
"Mar 12, 2019",-178.5,-183.1,-178.1,-186.3,-2.51%
"Mar 13, 2019",-181.5,-178.5,-178.5,-181.8,1.68%
"Mar 14, 2019",-183.0,-181.5,-180.9,-184.5,0.83%
"Mar 15, 2019",-183.0,-183.0,-178.5,-184.1,0.00%
"Mar 17, 2019",-179.3,-179.0,-179.0,-180.3,-2.00%
"Mar 18, 2019",-181.5,-179.6,-179.5,-182.1,1.20%
"Mar 19, 2019",-182.8,-181.5,-180.1,-184.4,0.72%
"Mar 20, 2019",-172.4,-182.8,-172.4,-182.8,-5.69%
"Mar 21, 2019",-175.9,-172.4,-171.9,-176.6,2.03%
"Mar 22, 2019",-165.7,-175.9,-163.8,-176.2,-5.80%
"Mar 24, 2019",-166.6,-166.4,-166.3,-166.6,0.51%
"Mar 25, 2019",-164.5,-165.7,-161.7,-171.1,-1.23%
"Mar 26, 2019",-166.5,-164.5,-164.2,-169.3,1.22%
"Mar 27, 2019",-166.5,-166.5,-158.2,-167.2,0.00%
"Mar 28, 2019",-166.5,-166.5,-157.0,-167.2,0.00%
"Mar 29, 2019",-165.7,-166.5,-157.0,-168.3,-0.48%
"Mar 31, 2019",-166.7,-164.6,-164.6,-166.7,0.61%
"Apr 01, 2019",-174.3,-165.7,-165.7,-174.8,4.55%
"Apr 02, 2019",-170.2,-174.3,-169.7,-174.3,-2.35%
"Apr 03, 2019",-177.8,-170.2,-169.9,-177.8,4.47%
"Apr 04, 2019",-176.3,-177.8,-174.6,-177.8,-0.84%
"Apr 05, 2019",-174.9,-176.5,-174.4,-179.4,-0.79%
"Apr 07, 2019",-173.8,-173.3,-173.3,-173.8,-0.61%
"Apr 08, 2019",-178.0,-174.9,-173.6,-178.4,2.39%
"Apr 09, 2019",-175.2,-178.2,-173.5,-178.8,-1.57%
"Apr 10, 2019",-175.2,-175.2,-170.8,-175.5,0.00%
"Apr 11, 2019",-175.2,-175.2,-170.8,-175.5,0.00%
"Apr 12, 2019",-175.2,-175.2,-170.8,-181.4,0.00%
"Apr 14, 2019",-179.5,-179.9,-179.5,-180.1,2.47%
"Apr 15, 2019",-180.1,-180.7,-179.2,-181.9,0.32%
"Apr 16, 2019",-185.2,-180.1,-179.2,-185.6,2.83%
"Apr 17, 2019",-185.2,-185.2,-183.4,-186.9,0.00%
"Apr 18, 2019",-181.5,-185.2,-180.4,-186.9,-2.00%
"Apr 19, 2019",-181.5,-181.5,-181.5,-181.5,0.00%
"Apr 21, 2019",-180.1,-180.2,-179.9,-180.3,-0.76%
"Apr 22, 2019",-181.5,-181.5,-181.3,-184.7,0.77%
"Apr 23, 2019",-182.4,-181.5,-181.3,-184.9,0.50%
"Apr 24, 2019",-182.4,-182.4,-177.3,-182.7,0.00%
"Apr 25, 2019",-182.4,-182.4,-177.1,-182.7,0.00%
"Apr 26, 2019",-176.5,-182.4,-176.0,-182.7,-3.23%
"Apr 29, 2019",-180.2,-176.5,-176.5,-181.6,2.10%
"Apr 30, 2019",-177.9,-180.2,-177.7,-182.5,-1.28%
"May 01, 2019",-177.9,-177.9,-173.0,-179.5,0.00%
"May 02, 2019",-177.9,-177.9,-173.0,-183.3,0.00%
"May 03, 2019",-177.9,-177.9,-173.0,-184.2,0.00%
"May 05, 2019",-178.1,-178.1,-178.1,-178.1,0.12%
"May 06, 2019",-177.0,-179.6,-174.3,-179.6,-0.63%
"May 07, 2019",-171.8,-177.0,-171.4,-177.2,-2.94%
"May 08, 2019",-171.8,-171.8,-169.6,-176.1,0.00%
"May 09, 2019",-171.8,-171.8,-169.4,-176.6,0.00%
"May 10, 2019",-171.8,-171.8,-169.1,-176.6,0.00%
"May 12, 2019",-169.2,-169.6,-169.1,-169.6,-1.53%
"May 13, 2019",-167.3,-173.8,-165.9,-173.8,-1.11%
"May 14, 2019",-168.4,-167.3,-166.4,-169.8,0.66%
"May 15, 2019",-164.7,-168.4,-163.1,-168.9,-2.20%
"May 16, 2019",-164.7,-164.7,-162.6,-169.4,0.00%
"May 17, 2019",-167.8,-164.7,-162.6,-169.4,1.88%
"May 19, 2019",-167.8,-167.0,-167.0,-168.2,0.00%
"May 20, 2019",-170.9,-167.8,-167.0,-170.9,1.84%
"May 21, 2019",-171.8,-170.9,-169.7,-173.1,0.53%
"May 22, 2019",-171.8,-171.8,-168.0,-173.0,0.00%
"May 23, 2019",-171.8,-171.8,-159.2,-173.0,0.00%
"May 24, 2019",-171.8,-171.8,-159.2,-173.0,0.00%
"May 27, 2019",-162.9,-163.4,-162.9,-163.4,-5.18%
"May 28, 2019",-156.8,-162.9,-156.2,-162.9,-3.74%
"May 29, 2019",-156.7,-156.8,-151.5,-157.2,-0.06%
"May 30, 2019",-151.7,-156.7,-151.2,-158.5,-3.19%
"May 31, 2019",-151.7,-151.7,-142.6,-151.7,0.00%
"Jun 02, 2019",-141.9,-142.3,-141.7,-142.3,-6.47%
"Jun 03, 2019",-137.4,-143.3,-136.1,-143.7,-3.16%
"Jun 04, 2019",-145.6,-137.4,-137.3,-148.2,5.97%
"Jun 05, 2019",-145.6,-145.6,-141.3,-147.5,0.00%
"Jun 06, 2019",-145.5,-145.6,-141.3,-147.5,-0.07%
"Jun 07, 2019",-145.5,-145.5,-138.7,-146.9,0.00%
"Jun 09, 2019",-144.2,-144.5,-143.9,-144.7,-0.91%
"Jun 10, 2019",-148.0,-141.8,-141.7,-148.4,2.65%
"Jun 11, 2019",-147.5,-147.8,-146.8,-150.8,-0.34%
"Jun 12, 2019",-142.2,-147.5,-141.0,-147.5,-3.59%
"Jun 13, 2019",-139.8,-142.2,-138.7,-142.9,-1.69%
"Jun 14, 2019",-139.8,-139.8,-136.3,-142.0,0.00%
"Jun 16, 2019",-139.2,-138.6,-138.6,-139.3,-0.46%
"Jun 17, 2019",-139.1,-139.4,-137.9,-142.3,-0.04%
"Jun 18, 2019",-136.8,-139.1,-132.7,-139.8,-1.65%
"Jun 19, 2019",-133.3,-136.8,-132.5,-140.4,-2.56%
"Jun 20, 2019",-133.3,-133.3,-127.9,-135.9,0.00%
"Jun 21, 2019",-133.3,-133.3,-127.9,-138.9,0.00%
"Jun 23, 2019",-137.0,-136.8,-136.6,-137.3,2.77%
"Jun 24, 2019",-133.8,-137.9,-133.4,-138.6,-2.33%
"Jun 25, 2019",-130.8,-133.8,-130.2,-134.5,-2.24%
"Jun 26, 2019",-138.0,-130.8,-130.8,-138.2,5.50%
"Jun 27, 2019",-138.0,-138.0,-131.4,-140.3,0.00%
"Jun 28, 2019",-138.0,-138.0,-131.4,-140.3,0.00%
"Jun 30, 2019",-135.8,-132.1,-132.1,-135.8,-1.59%
"Jul 01, 2019",-134.8,-133.7,-132.0,-137.8,-0.74%
"Jul 02, 2019",-129.6,-134.8,-129.4,-134.8,-3.86%
"Jul 03, 2019",-129.6,-129.6,-126.8,-131.9,0.00%
"Jul 04, 2019",-129.6,-129.6,-126.8,-131.9,0.00%
"Jul 05, 2019",-129.6,-129.6,-126.8,-142.8,0.00%
"Jul 07, 2019",-139.1,-139.2,-139.0,-139.3,7.31%
"Jul 08, 2019",-140.3,-139.9,-136.6,-140.8,0.88%
"Jul 09, 2019",-143.2,-140.3,-138.9,-143.2,2.07%
"Jul 10, 2019",-143.2,-143.2,-139.9,-147.3,0.00%
"Jul 11, 2019",-149.8,-143.2,-139.7,-150.5,4.61%
"Jul 12, 2019",-149.8,-149.8,-145.4,-150.0,0.00%
"Jul 14, 2019",-146.3,-146.3,-146.3,-146.3,-2.35%
"Jul 15, 2019",-144.0,-147.4,-143.3,-150.0,-1.56%
"Jul 16, 2019",-144.1,-144.0,-142.0,-147.8,0.07%
"Jul 17, 2019",-144.1,-144.1,-137.3,-144.6,0.00%
"Jul 18, 2019",-144.1,-144.1,-136.8,-144.6,0.00%
"Jul 19, 2019",-144.1,-144.1,-136.8,-144.6,0.00%
"Jul 21, 2019",-140.8,-141.0,-140.7,-141.0,-2.30%
"Jul 22, 2019",-140.0,-141.7,-137.7,-142.7,-0.55%
"Jul 23, 2019",-142.8,-140.0,-139.3,-143.5,2.00%
"Jul 24, 2019",-142.8,-142.8,-137.8,-145.0,0.00%
"Jul 25, 2019",-142.8,-142.8,-134.8,-145.0,0.00%
"Jul 26, 2019",-141.4,-142.8,-134.8,-145.0,-0.98%
"Jul 28, 2019",-139.3,-140.0,-139.0,-140.0,-1.51%
"Jul 29, 2019",-139.3,-141.4,-137.8,-141.6,0.00%
"Jul 30, 2019",-139.3,-139.3,-136.1,-139.7,0.00%
"Jul 31, 2019",-139.3,-139.3,-132.6,-139.7,0.00%
"Aug 01, 2019",-122.2,-139.3,-119.6,-139.7,-12.28%
"Aug 02, 2019",-116.3,-122.2,-115.2,-123.2,-4.83%
"Aug 04, 2019",-116.3,-116.0,-115.9,-116.5,0.00%
"Aug 05, 2019",-105.8,-116.3,-104.9,-117.9,-9.02%
"Aug 06, 2019",-105.6,-105.8,-101.2,-111.3,-0.19%
"Aug 07, 2019",-105.6,-105.6,-93.9,-108.0,0.00%
"Aug 08, 2019",-105.6,-105.6,-93.9,-114.8,0.00%
"Aug 09, 2019",-105.6,-105.6,-93.9,-114.8,0.00%
"Aug 11, 2019",-108.8,-108.8,-108.8,-108.8,3.02%
"Aug 12, 2019",-100.0,-105.6,-93.9,-114.8,-8.08%
"Aug 13, 2019",-107.2,-100.0,-97.8,-108.7,7.20%
"Aug 14, 2019",-95.3,-107.2,-94.4,-107.2,-11.10%
"Aug 15, 2019",-95.3,-95.3,-85.5,-97.4,0.00%
"Aug 16, 2019",-94.2,-95.3,-85.5,-97.4,-1.15%
"Aug 18, 2019",-94.2,-94.2,-94.2,-94.8,0.00%
"Aug 19, 2019",-98.8,-94.2,-94.2,-100.5,4.84%
"Aug 20, 2019",-93.2,-98.8,-92.0,-98.8,-5.67%
"Aug 21, 2019",-93.2,-93.4,-92.7,-99.0,0.00%
"Aug 22, 2019",-99.3,-93.4,-92.7,-100.8,6.55%
"Aug 23, 2019",-90.3,-99.3,-87.6,-103.2,-9.06%
"Aug 25, 2019",-82.0,-82.8,-81.4,-82.9,-9.15%
"Aug 26, 2019",-93.8,-90.3,-81.3,-94.9,14.33%
"Aug 27, 2019",-84.4,-93.8,-84.1,-93.8,-10.02%
"Aug 28, 2019",-83.8,-84.4,-81.6,-86.0,-0.71%
"Aug 29, 2019",-86.6,-83.8,-81.6,-90.5,3.34%
"Aug 30, 2019",-86.9,-86.6,-86.1,-91.3,0.35%
"Sep 02, 2019",-86.9,-86.9,-86.9,-86.9,0.00%
"Sep 03, 2019",-83.2,-86.9,-79.9,-90.7,-4.26%
"Sep 04, 2019",-84.1,-83.4,-82.1,-86.9,1.08%
"Sep 05, 2019",-91.5,-84.1,-83.9,-94.1,8.80%
"Sep 06, 2019",-90.0,-91.5,-88.0,-94.8,-1.64%
"Sep 08, 2019",-88.3,-88.2,-88.0,-88.5,-1.83%
"Sep 09, 2019",-98.7,-90.0,-89.3,-98.9,11.71%
"Sep 10, 2019",-107.4,-98.7,-95.0,-107.5,8.81%
"Sep 11, 2019",-107.5,-107.4,-103.7,-108.2,0.09%
"Sep 12, 2019",-110.8,-107.5,-99.8,-113.1,3.07%
"Sep 13, 2019",-123.1,-110.8,-109.6,-123.6,11.10%
"Sep 15, 2019",-121.0,-121.0,-121.0,-121.0,-1.69%
"Sep 16, 2019",-116.3,-123.1,-113.3,-123.1,-3.90%
"Sep 17, 2019",-111.0,-116.5,-109.4,-117.2,-4.56%
"Sep 18, 2019",-112.0,-111.0,-106.4,-112.7,0.90%
"Sep 19, 2019",-110.7,-112.0,-106.9,-114.1,-1.16%
"Sep 20, 2019",-103.2,-110.7,-102.6,-110.7,-6.78%
"Sep 22, 2019",-101.1,-101.1,-101.1,-101.1,-2.06%
"Sep 23, 2019",-103.3,-103.2,-97.5,-107.7,2.21%
"Sep 24, 2019",-95.2,-103.3,-92.8,-104.0,-7.84%
"Sep 25, 2019",-104.7,-95.2,-93.0,-105.1,9.98%
"Sep 26, 2019",-99.2,-104.7,-97.0,-104.7,-5.25%
"Sep 27, 2019",-99.2,-99.2,-96.3,-101.5,0.00%
"Sep 29, 2019",-96.8,-96.9,-96.5,-97.1,-2.46%
"Sep 30, 2019",-95.8,-97.7,-95.5,-100.3,-0.99%
"Oct 01, 2019",-92.5,-95.8,-90.3,-104.7,-3.44%
"Oct 02, 2019",-89.1,-92.5,-87.0,-95.8,-3.68%
"Oct 03, 2019",-82.4,-89.1,-79.9,-89.3,-7.52%
"Oct 04, 2019",-81.9,-82.4,-79.7,-84.6,-0.61%
"Oct 06, 2019",-79.4,-80.3,-79.4,-80.5,-3.00%
"Oct 07, 2019",-87.5,-81.9,-79.5,-87.7,10.15%
"Oct 08, 2019",-84.2,-87.5,-82.0,-90.2,-3.77%
"Oct 09, 2019",-84.2,-84.2,-83.7,-91.4,0.00%
"Oct 10, 2019",-99.0,-84.2,-83.7,-99.2,17.58%
"Oct 11, 2019",-99.0,-99.0,-96.0,-108.7,0.00%
"Oct 14, 2019",-104.4,-104.4,-104.4,-104.4,5.45%
"Oct 15, 2019",-110.1,-104.4,-99.2,-110.8,5.46%
"Oct 16, 2019",-110.1,-110.1,-105.9,-110.9,0.00%
"Oct 17, 2019",-110.1,-110.1,-105.9,-114.9,0.00%
"Oct 18, 2019",-110.1,-110.1,-105.9,-114.9,0.00%
"Oct 20, 2019",-106.9,-107.0,-106.7,-107.1,-2.92%
"Oct 21, 2019",-109.4,-109.4,-107.8,-114.5,2.36%
"Oct 22, 2019",-110.8,-109.4,-107.8,-114.5,1.28%
"Oct 23, 2019",-108.8,-110.8,-105.1,-111.1,-1.81%
"Oct 24, 2019",-109.1,-108.8,-105.8,-110.4,0.28%
"Oct 25, 2019",-109.1,-109.1,-106.9,-113.4,0.00%
"Oct 28, 2019",-112.0,-112.3,-112.1,-118.0,2.66%
"Oct 29, 2019",-115.7,-112.3,-112.1,-118.0,3.30%
"Oct 30, 2019",-115.7,-115.7,-108.8,-117.1,0.00%
"Oct 31, 2019",-115.7,-115.7,-100.0,-117.1,0.00%
"Nov 01, 2019",-103.4,-115.7,-99.0,-117.1,-10.63%
"Nov 03, 2019",-102.3,-102.3,-102.3,-102.3,-1.07%
"Nov 04, 2019",-110.0,-103.4,-103.4,-111.3,7.54%
"Nov 05, 2019",-117.7,-110.0,-109.9,-119.3,7.00%
"Nov 06, 2019",-115.0,-117.5,-112.7,-117.8,-2.29%
"Nov 07, 2019",-125.0,-114.5,-112.3,-129.3,8.70%
"Nov 08, 2019",-130.0,-125.0,-121.5,-131.1,4.00%
"Nov 11, 2019",-130.0,-130.0,-130.0,-130.0,0.00%
"Nov 12, 2019",-129.3,-131.0,-127.0,-132.4,-0.54%
"Nov 13, 2019",-125.1,-129.3,-122.3,-129.6,-3.25%
"Nov 14, 2019",-118.7,-125.1,-117.0,-125.3,-5.12%
"Nov 15, 2019",-119.1,-118.7,-117.4,-121.8,0.34%
"Nov 17, 2019",-114.1,-114.1,-113.9,-114.1,-4.16%
"Nov 18, 2019",-117.5,-119.1,-115.5,-121.7,2.94%
"Nov 19, 2019",-114.6,-117.5,-113.7,-118.7,-2.47%
"Nov 20, 2019",-113.2,-114.6,-109.0,-114.9,-1.22%
"Nov 21, 2019",-115.6,-113.2,-109.2,-116.6,2.12%
"Nov 22, 2019",-114.1,-115.6,-111.5,-116.6,-1.30%
"Nov 24, 2019",-111.0,-111.4,-110.9,-111.4,-2.72%
"Nov 25, 2019",-112.2,-114.1,-112.2,-116.3,1.08%
"Nov 26, 2019",-111.1,-112.2,-110.1,-114.9,-0.98%
"Nov 27, 2019",-114.2,-111.1,-110.8,-115.2,2.79%
"Nov 28, 2019",-114.2,-114.2,-114.2,-114.2,0.00%
"Nov 29, 2019",-114.2,-114.2,-113.4,-117.1,0.00%
"Dec 01, 2019",-113.1,-113.0,-112.6,-113.3,-0.93%
"Dec 02, 2019",-119.2,-114.9,-114.9,-123.2,5.36%
"Dec 03, 2019",-119.2,-119.2,-106.8,-121.7,0.00%
"Dec 04, 2019",-115.2,-119.2,-106.8,-121.7,-3.36%
"Dec 05, 2019",-115.2,-115.2,-113.4,-120.7,0.00%
"Dec 06, 2019",-123.3,-115.2,-113.4,-125.4,7.03%
"Dec 08, 2019",-119.6,-119.5,-119.5,-119.7,-3.03%
"Dec 09, 2019",-119.6,-123.3,-118.2,-123.7,0.00%
"Dec 10, 2019",-122.7,-119.6,-118.5,-123.3,2.59%
"Dec 11, 2019",-117.3,-122.7,-116.1,-122.7,-4.40%
"Dec 12, 2019",-127.6,-117.3,-115.8,-130.4,8.78%
"Dec 13, 2019",-120.4,-127.6,-119.6,-133.3,-5.64%
"Dec 15, 2019",-117.5,-117.6,-117.3,-117.6,-2.44%
"Dec 16, 2019",-126.3,-120.4,-120.4,-128.4,7.53%
"Dec 17, 2019",-126.3,-126.3,-123.9,-127.9,0.00%
"Dec 18, 2019",-131.2,-126.3,-123.9,-132.4,3.88%
"Dec 19, 2019",-131.2,-131.2,-128.3,-133.7,0.00%
"Dec 20, 2019",-131.4,-131.2,-128.3,-134.2,0.15%
"Dec 22, 2019",-127.7,-128.1,-127.6,-128.1,-2.80%
"Dec 23, 2019",-131.4,-131.4,-128.8,-133.0,2.88%
"Dec 24, 2019",-131.4,-131.4,-128.8,-134.9,0.00%
"Dec 25, 2019",-130.3,-131.4,-128.8,-134.9,-0.84%
"Dec 26, 2019",-130.3,-130.3,-128.3,-132.1,0.00%
"Dec 27, 2019",-126.7,-130.3,-126.0,-132.1,-2.76%
"Dec 29, 2019",-122.5,-122.6,-122.5,-122.8,-3.31%
"Dec 30, 2019",-127.1,-126.7,-126.2,-132.5,3.75%
"Dec 31, 2019",-130.4,-127.1,-126.6,-131.5,2.60%
